progress,days_left,team_size,budget_used,task_complexity,risk
39,0,3,91,2,1
34,2,3,91,2,1
0,3,3,93,2,2
11,3,1,74,2,2
26,16,5,37,0,0
45,6,3,83,2,0
53,6,1,49,1,0
75,15,5,47,1,0
0,-2,3,42,0,1
1,4,3,83,2,1
58,15,5,58,0,0
69,10,3,70,1,0
36,8,4,53,2,0
32,5,2,92,2,1
40,10,7,74,2,0
0,14,1,36,1,1
41,24,1,57,1,0
20,-2,2,50,0,2
68,2,1,77,2,1
66,8,3,90,2,1
48,29,1,63,0,0
7,2,1,95,2,2
30,16,4,64,0,0
41,12,4,52,0,0
37,-1,2,78,2,2
50,26,4,35,0,0
25,13,4,66,0,0
23,28,3,58,0,0
68,6,4,85,2,0
48,24,4,49,0,0
24,18,3,32,1,0
6,0,2,90,2,2
0,18,5,35,0,0
39,23,1,37,1,0
69,8,3,67,2,0
40,28,4,63,0,0
46,29,5,30,1,0
0,2,3,98,2,2
0,3,4,64,2,1
42,10,4,70,2,0
79,17,7,79,1,0
52,10,4,78,2,0
71,10,6,78,1,0
37,15,3,68,2,0
0,20,3,62,1,0
0,1,2,63,2,2
41,8,3,67,2,0
74,14,6,49,1,0
0,5,2,69,2,1
30,-3,4,50,1,1
77,-1,6,51,1,1
7,1,1,70,2,2
69,3,2,67,2,1
0,-2,4,50,2,2
60,5,3,67,2,0
28,20,2,50,1,1
50,9,4,83,2,0
0,-2,6,65,2,2
42,1,3,60,2,1
40,10,1,78,2,1
20,3,1,70,2,2
62,4,4,74,2,1
14,4,3,98,2,2
40,-1,2,77,2,2
9,5,2,74,2,1
45,10,3,40,1,0
0,9,1,86,2,2
34,5,3,94,2,1
29,5,2,94,2,2
63,8,5,80,1,0
70,8,4,73,2,0
0,13,6,54,1,0
33,22,2,67,0,0
41,22,4,67,0,0
31,15,3,63,1,0
41,20,5,67,1,0
60,15,1,59,0,0
25,3,2,87,2,2
0,10,7,42,2,1
34,-2,1,72,2,2
49,4,2,62,2,1
29,1,2,88,2,2
24,19,4,68,1,0
0,-2,4,74,1,2
35,20,3,59,1,0
65,6,3,68,2,0
38,5,1,78,2,1
46,7,3,61,2,0
29,23,3,70,0,0
58,10,2,70,2,1
0,-1,1,93,2,2
34,8,3,41,1,0
48,10,3,56,1,0
0,23,2,64,1,1
30,3,3,90,2,1
17,0,1,98,2,2
44,13,4,49,0,0
28,1,2,100,2,2
20,4,1,79,2,2
11,2,1,95,2,2
44,16,5,70,2,0
0,2,1,97,2,2
31,0,2,78,2,1
64,2,4,87,2,1
46,9,4,71,2,0
48,16,5,31,1,0
10,3,1,87,2,2
25,2,3,79,2,1
49,21,5,62,1,0
52,19,5,66,0,0
0,4,1,87,2,2
65,12,5,53,2,0
28,14,5,52,1,0
21,0,3,97,2,2
43,-2,4,65,2,1
0,7,4,79,2,1
35,2,2,79,2,1
40,5,3,80,2,0
75,19,7,79,1,0
47,19,6,70,2,0
18,0,2,94,2,2
49,4,4,71,2,1
0,24,2,40,0,1
48,10,2,64,2,1
40,18,5,38,1,0
60,14,4,53,1,0
4,0,3,78,2,1
48,14,2,49,1,0
46,20,1,74,1,0
46,7,4,46,1,0
63,3,3,78,2,1
0,1,2,73,2,2
59,9,5,43,1,0
25,30,1,70,1,1
33,25,5,68,0,0
56,28,5,65,0,0
29,25,2,67,0,1
34,8,4,54,1,0
74,-1,1,75,2,2
0,14,1,67,1,1
53,-2,3,48,0,1
38,19,7,80,2,0
62,3,4,83,2,1
34,0,3,73,2,1
23,-3,2,58,0,2
20,0,2,88,2,2
58,17,6,43,1,0
0,15,1,61,1,1
36,-2,2,62,0,1
41,8,4,71,2,0
10,0,2,83,2,2
40,8,2,82,2,1
70,-3,3,79,2,1
61,8,6,45,2,0
58,19,3,56,1,0
0,20,3,73,2,1
49,21,5,52,1,0
52,1,1,74,2,1
56,6,4,69,2,0
27,27,3,48,0,0
46,9,3,62,2,0
61,5,4,61,2,0
32,18,4,72,1,0
6,5,2,76,2,1
29,0,3,83,2,1
3,5,1,81,2,1
60,1,4,89,2,1
22,30,3,32,0,0
63,-1,2,90,2,2
77,7,7,59,1,0
57,6,3,88,2,1
31,0,3,85,2,1
39,0,1,79,2,1
0,2,1,72,2,2
46,10,3,86,2,1
78,11,7,52,1,0
24,0,2,70,2,2
15,1,3,72,2,1
41,20,5,59,1,0
53,-3,3,63,2,1
1,4,1,78,2,2
0,11,4,65,1,0
0,16,3,70,1,0
0,10,2,83,2,1
15,-1,1,79,2,2
28,27,3,68,0,0
66,6,2,89,2,1
34,28,4,45,0,0
28,2,3,85,2,1
63,19,3,58,1,0
11,4,3,76,2,1
26,3,2,74,2,2
64,5,3,45,1,0
32,-2,1,97,2,2
12,0,3,99,2,2
51,8,4,88,2,1
48,23,2,54,0,0
67,6,4,64,2,0
48,19,6,48,2,0
49,5,3,76,2,0
52,26,4,68,0,0
30,20,3,38,1,0
70,11,6,43,1,0
47,8,3,76,2,0
37,14,5,48,0,0
33,23,4,37,0,0
39,17,2,59,1,0
40,9,2,77,2,1
54,4,3,79,2,1
11,5,1,74,2,1
65,7,4,83,2,0
19,0,1,90,2,2
55,5,4,88,2,1
48,1,2,86,2,2
11,3,1,81,2,2
0,18,7,60,1,0
44,6,2,76,2,1
30,1,3,74,2,1
75,15,6,60,1,0
26,-2,4,60,1,2
40,0,2,97,2,2
29,4,1,83,2,2
70,18,7,79,2,0
50,5,4,72,2,0
17,-1,1,91,2,2
45,7,3,78,2,0
28,-3,5,45,0,1
35,22,4,43,0,0
34,10,5,69,1,0
0,0,2,99,2,2
74,16,6,53,2,0
18,2,1,86,2,2
63,2,3,71,2,1
34,3,1,91,2,2
52,6,2,68,2,1
8,-3,1,75,2,2
21,30,1,64,1,1
40,15,4,43,1,0
35,14,6,56,1,0
28,5,3,88,2,1
72,9,6,44,1,0
59,5,7,67,2,0
31,5,2,91,2,1
50,3,4,80,2,1
44,16,1,73,1,0
0,9,1,65,2,1
68,12,7,45,1,0
7,5,3,86,2,1
32,3,3,74,2,1
27,2,3,79,2,1
0,0,3,83,2,1
32,1,1,92,2,2
47,12,6,68,1,0
23,3,2,81,2,2
25,14,1,30,1,1
21,29,5,70,0,0
5,1,2,96,2,2
21,21,4,67,0,0
65,4,4,74,2,1
34,4,1,74,2,1
56,8,6,53,2,0
36,11,4,65,2,0
7,3,2,83,2,2
59,2,2,79,2,1
45,10,3,78,2,0
57,3,4,61,2,1
47,20,1,31,0,0
53,6,3,85,2,0
63,1,4,90,2,1
63,13,7,73,2,0
62,-2,2,68,2,2
78,15,3,70,1,0
65,8,3,76,2,0
56,30,2,69,1,0
42,29,1,65,0,0
63,6,2,69,2,1
40,8,4,62,2,0
29,5,2,92,2,2
1,5,3,79,2,1
60,11,6,72,1,0
53,8,4,74,2,0
60,6,7,43,1,0
20,-2,1,90,2,2
0,3,1,99,2,2
32,6,3,45,1,0
70,6,1,60,2,1
7,1,3,91,2,2
79,12,6,61,2,0
35,20,1,49,0,0
35,28,3,38,0,0
64,10,4,85,2,0
78,13,7,72,2,0
52,21,1,55,0,0
47,-2,4,78,2,1
75,15,5,70,2,0
52,17,7,78,1,0
64,9,4,67,2,0
54,11,5,41,1,0
59,2,2,60,2,1
49,21,5,31,0,0
31,4,3,71,2,1
51,-3,3,61,0,1
24,1,1,75,2,2
51,18,5,62,1,0
70,11,6,41,1,0
23,11,4,32,1,0
53,5,2,64,2,1
57,30,2,37,0,0
30,15,3,61,1,0
31,1,3,86,2,1
69,5,2,69,2,1
59,3,4,76,2,1
59,5,2,70,2,1
49,-3,1,55,1,2
3,4,1,79,2,2
3,2,3,88,2,2
22,16,3,49,1,0
59,20,7,53,1,0
11,1,3,80,2,1
31,9,5,49,2,0
52,25,5,69,1,0
50,7,3,77,2,0
31,8,3,49,1,0
61,3,2,89,2,2
17,4,1,97,2,2
24,3,1,81,2,2
36,7,4,48,2,0
39,8,6,45,1,0
35,5,3,71,2,0
72,17,6,80,2,0
66,3,2,85,2,1
59,13,4,51,0,0
62,7,7,59,2,0
56,12,3,71,2,0
62,9,1,86,2,1
59,-3,1,54,2,2
20,1,1,75,2,2
42,-2,6,54,2,1
62,10,3,82,2,0
25,5,2,76,2,1
0,10,4,85,2,1
0,2,3,72,2,1
21,20,3,64,1,0
39,26,5,39,0,0
22,1,1,80,2,2
49,-2,5,43,1,1
60,4,4,66,2,1
0,1,3,75,2,1
61,9,3,41,2,0
62,15,4,64,2,0
79,15,3,77,2,0
69,5,4,72,1,0
0,16,5,60,2,1
45,20,5,61,1,0
19,1,2,97,2,2
33,13,4,46,2,0
70,19,5,79,1,0
39,24,4,68,1,0
55,3,1,66,2,1
10,3,1,73,2,2
0,0,3,85,2,1
20,2,1,86,2,2
49,5,4,69,2,0
54,17,3,63,1,0
10,-1,1,86,2,2
0,5,3,75,2,1
1,3,1,74,2,2
57,8,1,42,2,1
51,21,4,38,1,0
6,4,3,79,2,1
45,19,6,40,1,0
51,8,5,68,1,0
40,16,4,44,0,0
51,13,2,45,0,0
38,-1,2,66,1,2
28,-2,3,79,2,2
0,-1,3,70,2,2
53,4,3,88,2,1
49,1,4,85,2,1
46,8,7,43,1,0
51,9,4,72,2,0
66,9,4,79,2,0
0,10,2,64,2,1
0,1,1,80,2,2
46,1,2,80,2,1
65,15,5,71,2,0
34,30,2,50,1,0
57,9,2,71,2,1
65,11,6,75,1,0
46,26,2,35,1,0
70,7,2,64,2,1
47,8,2,84,2,1
47,8,2,68,2,1
50,8,1,78,1,0
42,6,4,78,2,0
11,5,1,98,2,2
41,1,4,80,2,1
35,13,6,74,2,0
41,12,1,58,0,0
51,7,3,75,2,0
37,13,7,72,2,0
64,2,3,79,2,1
11,-3,2,82,2,2
15,2,3,93,2,2
64,6,3,76,2,0
45,10,2,77,2,1
76,6,4,75,1,0
55,27,2,56,0,0
43,6,3,78,2,0
55,28,3,30,1,0
40,1,2,98,2,2
63,10,3,72,2,0
28,4,2,97,2,2
10,5,2,76,2,1
0,10,4,77,2,1
15,1,2,81,2,2
72,19,7,67,1,0
46,6,3,75,2,0
73,7,7,72,2,0
46,-2,3,70,2,1
51,7,2,86,2,1
33,-3,3,70,2,1
66,1,2,83,2,1
47,15,5,62,0,0
60,2,4,77,2,1
51,-1,7,40,1,1
44,2,2,75,2,1
55,21,3,31,0,0
30,7,4,78,1,0
51,11,3,55,1,0
65,16,3,78,2,0
20,21,3,66,0,0
47,-3,3,89,2,2
47,6,4,88,2,1
50,15,5,72,2,0
42,23,2,65,0,0
32,20,5,39,1,0
24,19,2,66,1,1
50,7,1,64,1,0
48,-1,4,72,2,1
54,8,4,77,2,0
64,18,5,67,2,0
59,16,7,64,1,0
0,2,2,77,2,2
0,1,1,91,2,2
30,21,2,70,0,0
73,20,3,69,2,0
19,3,3,96,2,2
3,5,3,81,2,1
74,6,7,75,1,0
35,18,6,58,1,0
28,17,3,33,1,0
36,9,5,76,2,0
33,1,2,93,2,2
2,0,2,81,2,2
0,5,1,71,2,1
59,7,3,52,2,0
35,16,4,63,1,0
18,4,2,86,2,2
46,10,6,61,2,0
28,10,3,67,1,0
63,20,4,62,2,0
47,10,2,76,2,1
67,-3,5,45,2,1
42,30,2,48,1,0
0,4,1,93,2,2
40,11,5,43,1,0
66,10,6,50,1,0
66,1,3,83,2,1
0,4,2,60,2,2
73,19,5,70,2,0
3,3,2,79,2,2
57,-2,4,63,2,1
35,20,5,79,2,0
0,8,5,58,1,0
58,12,3,64,1,0
60,9,4,90,2,1
40,-2,1,98,2,2
0,2,3,92,2,2
5,3,2,87,2,2
70,13,5,42,2,0
49,6,6,47,1,0
35,19,2,42,1,0
29,1,1,72,2,2
25,22,2,47,1,1
28,3,2,92,2,2
43,5,4,45,1,0
0,9,1,40,1,1
46,6,3,69,2,0
36,5,1,80,2,1
30,4,2,96,2,2
29,23,5,66,0,0
0,10,1,61,2,1
20,22,2,30,1,1
44,6,3,79,2,0
38,-2,1,81,2,2
0,7,5,46,1,0
33,11,4,54,2,0
63,9,7,63,2,0
26,1,1,82,2,2
28,30,4,40,1,0
32,22,4,65,1,0
41,7,2,83,2,1
75,19,7,45,2,0
34,28,1,50,1,0
3,1,2,98,2,2
44,20,2,60,0,0
49,13,5,78,1,0
41,-1,4,63,0,1
64,9,3,72,2,0
39,9,7,51,2,0
45,2,4,86,2,1
22,25,3,31,1,0
0,-3,1,68,1,2
41,11,7,54,1,0
41,7,4,84,2,0
40,29,1,55,0,0
67,1,3,65,2,1
40,-2,4,73,1,1
0,5,2,79,2,1
63,1,2,70,2,1
17,2,2,84,2,2
79,14,4,53,2,0
28,5,1,76,2,1
0,0,2,78,2,2
21,0,1,71,2,2
5,0,2,97,2,2
50,-1,7,46,1,1
41,-3,3,70,2,1
45,9,4,83,2,0
43,7,2,75,2,1
53,10,3,89,2,1
41,9,4,60,2,0
48,2,4,74,2,1
41,16,4,57,0,0
24,4,2,73,2,2
22,4,3,84,2,1
68,-3,3,50,2,1
45,29,3,57,1,0
10,2,3,76,2,1
69,10,4,90,2,1
15,4,2,86,2,2
38,14,5,46,1,0
43,9,3,90,2,1
0,14,3,46,0,0
52,24,3,50,0,0
63,5,4,43,1,0
15,2,2,94,2,2
21,21,2,35,1,1
28,2,1,91,2,2
62,16,5,45,1,0
0,11,4,45,2,1
12,5,2,92,2,2
63,-3,6,80,2,1
8,2,1,72,2,2
57,8,4,81,2,0
47,-3,4,82,2,1
42,9,5,60,1,0
48,-3,3,32,1,1
58,-3,3,64,0,1
54,15,6,61,2,0
34,8,6,41,2,0
57,16,2,46,1,0
30,5,2,80,2,1
45,3,2,82,2,1
79,-2,4,63,1,1
0,25,1,50,0,1
37,2,2,96,2,2
36,29,3,39,0,0
43,9,1,69,1,0
27,21,2,65,0,1
69,7,4,81,2,0
0,27,4,48,1,0
47,2,3,63,2,1
38,27,3,44,0,0
59,19,4,69,1,0
69,-3,4,75,2,1
28,30,2,50,1,1
68,5,4,88,2,1
9,1,3,85,2,1
12,3,2,100,2,2
74,18,1,78,2,1
17,0,2,76,2,2
60,7,1,63,2,1
60,4,3,71,2,1
55,5,2,84,2,1
20,-3,3,100,2,2
24,15,4,62,1,0
49,12,1,58,1,0
68,1,2,62,2,1
0,5,3,97,2,1
50,17,6,66,1,0
58,8,4,72,2,0
44,14,1,57,1,0
48,25,4,65,1,0
21,5,1,95,2,2
54,29,3,60,1,0
54,7,3,80,2,0
58,29,4,68,0,0
48,26,4,49,0,0
79,5,3,68,2,0
0,9,3,82,2,1
47,15,5,45,1,0
56,7,2,84,2,1
51,2,1,71,2,1
63,8,5,56,2,0
76,18,6,68,1,0
31,-1,3,48,2,1
61,5,2,81,2,1
42,20,5,45,1,0
50,16,5,53,1,0
60,1,2,62,2,1
56,8,4,41,1,0
65,10,3,78,2,0
2,0,1,85,2,2
31,6,3,41,2,0
2,3,1,79,2,2
59,19,7,48,1,0
59,15,5,33,1,0
75,14,7,76,2,0
21,-1,1,63,0,2
35,10,7,63,1,0
49,28,5,38,0,0
0,13,7,68,2,1
76,19,1,62,1,0
50,12,7,55,1,0
41,10,3,88,2,1
30,18,1,40,1,0
0,3,1,80,2,2
20,5,1,91,2,2
66,11,3,69,1,0
56,23,1,39,0,0
51,6,2,82,2,1
61,-2,3,64,2,1
49,8,3,77,2,0
19,0,1,83,2,2
50,10,2,86,2,1
15,4,3,87,2,2
55,8,1,62,2,1
44,6,2,82,2,1
35,3,2,85,2,1
15,0,1,95,2,2
41,16,6,67,2,0
0,18,5,37,0,0
46,6,7,53,2,0
67,15,7,68,2,0
71,15,3,45,1,0
11,4,2,80,2,2
68,9,6,47,2,0
6,2,2,73,2,2
28,16,5,50,0,0
65,5,4,74,2,0
40,5,3,71,2,0
51,1,3,75,2,1
60,10,4,83,2,0
55,6,1,63,2,1
28,23,3,43,0,0
57,8,3,63,2,0
40,10,1,83,2,1
31,9,6,72,1,0
32,14,3,40,0,0
60,18,7,78,2,0
29,15,5,51,0,0
40,-3,4,73,2,1
0,20,7,44,2,1
45,-2,3,64,2,1
44,5,3,83,2,0
17,4,2,88,2,2
66,18,5,76,1,0
33,15,2,70,1,0
75,13,7,61,1,0
37,4,1,80,2,1
58,5,7,57,1,0
14,1,1,76,2,2
42,6,6,40,1,0
29,27,5,69,1,0
56,-3,5,53,2,1
52,-2,2,85,2,2
31,-2,1,82,2,2
49,-1,1,62,2,2
54,11,2,55,1,0
35,-1,3,76,2,1
22,-3,1,82,2,2
55,9,2,65,2,1
0,10,4,52,1,0
54,16,7,40,1,0
74,10,3,66,2,0
55,1,2,86,2,2
37,27,2,54,0,0
0,0,2,81,2,2
51,2,2,74,2,1
57,5,4,63,2,0
37,-1,2,92,2,2
30,0,2,86,2,2
50,15,4,59,0,0
64,17,3,46,2,0
75,20,6,56,2,0
56,4,2,61,2,1
59,-2,4,73,2,1
33,19,1,46,1,0
19,3,3,72,2,1
66,11,7,49,2,0
36,-1,3,40,1,1
5,-2,3,76,2,2
34,13,4,44,1,0
55,9,2,68,2,1
59,20,3,70,1,0
65,10,3,85,2,0
61,19,3,40,1,0
78,18,3,62,1,0
0,3,2,74,2,2
0,4,3,60,2,1
14,0,1,97,2,2
63,14,4,44,1,0
66,9,3,71,2,0
2,-1,3,79,2,2
42,27,5,36,1,0
66,8,2,61,2,1
0,-3,2,67,0,2
35,5,1,96,2,1
38,20,3,48,0,0
1,4,3,78,2,1
57,1,4,80,2,1
63,11,1,50,2,1
26,29,4,56,0,0
44,1,4,65,2,1
1,5,3,74,2,1
8,1,1,83,2,2
69,-3,4,88,2,2
35,12,4,67,0,0
5,3,3,94,2,2
47,5,4,60,2,0
44,25,2,68,0,0
66,-3,1,68,2,2
40,12,2,59,0,0
45,-3,2,58,1,2
3,3,2,76,2,2
49,2,2,77,2,1
21,19,4,33,0,0
53,12,3,69,2,0
39,17,1,66,1,0
23,-1,2,44,1,2
68,4,4,71,2,1
4,3,3,76,2,1
48,12,1,48,1,0
61,10,3,73,2,0
40,3,1,80,2,1
68,8,4,72,2,0
55,27,4,30,1,0
0,0,2,88,2,2
49,6,1,70,2,1
0,1,4,60,2,1
37,15,6,80,1,0
56,9,3,65,2,0
0,15,1,30,0,1
45,8,3,43,2,0
0,-2,4,89,2,2
65,6,6,70,1,0
0,13,6,69,1,0
55,13,3,50,2,0
24,-1,1,89,2,2
0,20,4,64,0,0
31,-2,1,97,2,2
44,-3,2,62,1,2
34,1,2,81,2,1
31,26,5,53,1,0
48,8,1,42,2,1
33,1,3,95,2,1
25,3,3,85,2,1
0,0,3,77,2,1
53,18,3,40,1,0
19,0,2,94,2,2
72,-1,4,65,2,1
32,11,3,58,1,0
9,0,2,87,2,2
6,2,3,88,2,2
40,5,1,81,2,1
55,26,3,57,1,0
30,27,2,70,1,0
62,7,4,88,2,1
48,10,4,79,2,0
0,1,3,93,2,2
16,4,1,92,2,2
47,16,7,47,1,0
55,10,4,88,2,1
56,24,2,35,0,0
58,26,4,43,1,0
43,2,2,64,2,1
54,12,5,54,0,0
67,2,2,88,2,2
61,10,4,77,2,0
58,19,3,34,0,0
20,11,1,45,1,1
61,8,3,71,2,0
33,-3,1,99,2,2
54,15,4,53,2,0
27,5,2,78,2,1
36,27,5,54,1,0
22,16,1,68,0,1
3,3,3,71,2,1
44,10,2,56,0,0
70,12,4,50,1,0
36,3,2,92,2,2
43,6,4,89,2,1
34,1,2,84,2,1
38,-3,2,84,2,2
26,1,1,96,2,2
60,20,5,39,1,0
17,2,2,100,2,2
15,0,1,83,2,2
43,10,3,73,2,0
13,2,3,70,2,1
36,0,3,96,2,1
55,6,1,80,2,1
17,2,1,79,2,2
47,1,3,72,2,1
24,2,2,100,2,2
23,17,1,35,0,1
28,5,2,90,2,2
67,1,2,68,2,1
63,-1,3,44,2,1
20,23,5,52,1,0
43,2,3,60,2,1
26,3,3,87,2,2
27,28,5,40,1,0
23,19,2,51,1,1
36,12,7,60,1,0
0,6,1,78,2,1
22,4,3,99,2,2
54,1,3,89,2,1
61,16,5,53,2,0
22,3,3,84,2,1
60,9,2,71,2,1
60,-1,4,76,2,1
75,9,1,50,1,0
52,7,4,64,2,0
30,6,3,60,2,0
38,24,3,60,0,0
42,14,4,47,2,0
30,17,5,56,1,0
61,9,3,66,2,0
10,4,3,99,2,2
26,18,2,50,0,1
0,17,7,65,1,0
33,19,3,58,2,0
59,16,5,62,1,0
0,2,3,77,2,1
0,19,4,37,0,0
39,4,1,82,2,1
75,19,5,60,1,0
43,12,1,41,0,0
0,8,5,72,2,1
25,2,3,80,2,1
56,4,1,63,2,1
0,10,1,46,0,1
40,-1,2,82,2,2
44,14,2,53,1,0
48,29,4,53,0,0
30,25,5,55,1,0
10,3,1,81,2,2
43,4,3,83,2,1
68,19,4,60,2,0
0,3,4,88,2,2
58,11,6,50,1,0
16,0,2,88,2,2
31,-3,5,49,1,1
45,-2,4,60,2,1
42,27,2,34,1,0
51,15,1,55,1,0
43,12,3,64,1,0
41,1,3,70,2,1
6,4,1,77,2,2
0,1,3,82,2,1
69,-3,7,78,2,1
63,4,2,62,2,1
70,2,1,87,2,2
28,20,4,39,1,0
28,18,1,36,1,1
0,7,3,68,2,1
33,20,4,62,0,0
43,2,2,62,2,1
56,20,4,66,0,0
19,0,1,100,2,2
7,5,2,74,2,1
43,6,4,64,2,0
0,-3,5,34,1,2
15,1,2,100,2,2
42,17,1,49,1,0
68,4,1,72,2,1
57,4,3,84,2,1
37,24,3,35,0,0
32,2,2,92,2,2
24,2,2,91,2,2
33,5,3,73,2,0
66,-2,1,77,2,2
30,13,3,74,2,0
13,3,2,71,2,2
43,10,3,77,2,0
4,3,2,94,2,2
58,5,1,48,2,1
12,0,3,75,2,1
26,0,1,71,2,2
54,7,2,85,2,1
44,11,3,62,2,0
61,7,4,61,2,0
0,0,1,90,2,2
65,5,3,83,2,0
73,19,6,65,1,0
39,-2,3,80,2,1
62,7,4,63,2,0
47,28,5,45,0,0
66,2,2,73,2,1
60,19,2,43,1,0
69,19,6,69,1,0
46,24,2,64,1,0
57,4,3,77,2,1
62,3,4,64,2,1
51,4,3,74,2,1
68,11,3,73,1,0
59,14,1,50,0,0
32,-1,3,34,0,1
24,2,1,98,2,2
0,25,3,44,1,0
0,-1,4,31,1,2
69,17,5,75,2,0
62,3,3,84,2,1
19,1,3,90,2,2
12,2,3,72,2,1
33,1,1,71,2,1
69,3,3,61,2,1
2,1,3,96,2,2
47,10,4,88,2,1
40,-3,2,81,2,2
0,5,1,85,2,1
25,0,3,98,2,2
20,2,3,85,2,1
28,23,1,40,0,1
23,26,2,44,0,1
53,4,4,60,2,1
67,18,1,61,1,0
58,19,2,69,0,0
0,5,4,90,2,1
0,25,5,49,0,0
53,24,4,67,1,0
25,28,4,30,0,0
0,4,3,88,2,2
54,-3,4,68,0,1
38,17,5,42,1,0
14,3,3,86,2,2
66,9,5,71,2,0
51,-1,7,48,1,1
66,-2,3,48,1,1
47,22,2,39,0,0
29,4,2,83,2,2
72,5,5,64,2,0
61,10,3,82,2,0
35,5,1,72,2,1
8,4,1,75,2,2
0,17,4,45,0,0
48,20,1,60,1,0
0,19,5,43,1,0
39,6,6,46,1,0
36,-3,5,65,0,1
42,9,2,72,2,1
59,10,3,40,1,0
35,0,1,75,2,1
38,29,5,65,0,0
6,0,1,89,2,2
22,-2,2,79,2,2
33,24,3,35,0,0
28,3,1,94,2,2
40,20,3,66,1,0
30,5,3,78,2,0
47,7,4,67,2,0
51,10,4,40,2,0
70,9,4,61,2,0
0,9,4,85,2,1
18,-3,2,87,2,2
43,2,3,79,2,1
75,7,3,50,2,0
33,26,4,62,1,0
22,17,4,50,0,0
39,0,2,95,2,2
56,28,4,40,1,0
0,8,2,73,2,1
0,23,2,66,0,1
60,7,3,62,2,0
35,2,1,88,2,2
0,23,4,34,1,0
9,0,1,79,2,2
60,25,1,54,0,0
17,1,2,98,2,2
39,0,1,77,2,1
27,2,1,86,2,2
34,16,7,67,1,0
47,18,3,49,1,0
0,8,4,65,2,1
15,5,1,99,2,2
35,14,4,52,0,0
46,13,3,66,0,0
41,10,3,63,2,0
